MainDataset,Title,date,brt_nTrue,brt_nTop,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,RunType,brt_md,brt_params
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.11595139503479004,0.007640702460483188,0.02327308654785156,0.0009695845318663108,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6181818181818182,0.6090909090909091,0.6454545454545455,0.639269406392694,0.6210045662100456,0.6266002490660025,0.013599637283509648,40,0.5227272727272727,0.5113636363636364,0.5517241379310345,0.5459770114942528,0.5249477533960293,0.5313479623824451,0.015125143698684281,40,0.771995523415978,0.7415203168044078,0.690087287183476,0.735632183908046,0.7254876349703936,0.7329445892564603,0.0264503165762467,39,0.08695652173913043,0.044444444444444446,0.1875,0.16842105263157894,0.10752688172043011,0.11896978010711678,0.05263389342108945,40,0.045454545454545456,0.022727272727272728,0.10344827586206896,0.09195402298850575,0.05747126436781609,0.06421107628004179,0.02975690640349972,40,0.045454545454545456,0.022727272727272728,0.10344827586206896,0.09195402298850575,0.05747126436781609,0.06421107628004179,0.02975690640349972,40,1.0,1.0,1.0,1.0,0.9924242424242424,0.9984848484848484,0.0030303030303030277,1,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,0.06666666666666665,1,0.6111111111111112,0.6055045871559633,0.6303317535545023,0.6255924170616114,0.6150234741784038,0.6175126686123183,0.009175852237174834,40,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,0.06666666666666665,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.9374695777893066,0.18389683689653138,0.07785973548889161,0.015227039040984438,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6227272727272727,0.6090909090909091,0.6227272727272727,0.639269406392694,0.6164383561643836,0.6220506434205065,0.009968489703750619,41,0.5284090909090909,0.5113636363636364,0.5229885057471264,0.5459770114942528,0.5192006269592476,0.5255877742946709,0.01160653926859658,41,0.7824552341597796,0.7579631542699725,0.7019272318727854,0.7464733542319749,0.7365900383141764,0.7450818025697378,0.02645398290874039,28,0.10752688172043011,0.044444444444444446,0.08791208791208792,0.16842105263157894,0.08695652173913043,0.09905219768953435,0.040339242537314225,41,0.056818181818181816,0.022727272727272728,0.04597701149425287,0.09195402298850575,0.04597701149425287,0.052690700104493206,0.02256811396147921,41,0.056818181818181816,0.022727272727272728,0.04597701149425287,0.09195402298850575,0.04597701149425287,0.052690700104493206,0.02256811396147921,41,1.0,1.0,1.0,1.0,0.9924242424242424,0.9984848484848484,0.0030303030303030277,1,1.0,1.0,1.0,1.0,0.8,0.96,0.07999999999999999,2,0.6139534883720931,0.6055045871559633,0.6157407407407407,0.6255924170616114,0.6121495327102804,0.6145881532081379,0.006500509558305034,41,1.0,1.0,1.0,1.0,0.8,0.96,0.07999999999999999,2,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.12486186027526855,0.005924377393386023,0.02108473777770996,0.0035396561474616783,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6909090909090909,0.6954545454545454,0.6954545454545454,0.6757990867579908,0.6986301369863014,0.6912494811124948,0.008107647804010588,33,0.6193181818181819,0.6268939393939394,0.6209057125572552,0.5978317659352143,0.630485893416928,0.6190870986243038,0.011366874762486807,38,0.7841769972451791,0.7743629476584022,0.7081496845562182,0.7682427725531172,0.7467345872518286,0.7563333978529491,0.027040603880346514,16,0.40350877192982454,0.42735042735042733,0.40707964601769914,0.3486238532110092,0.4406779661016949,0.40544813292213105,0.031484197203711525,38,0.26136363636363635,0.2840909090909091,0.26436781609195403,0.21839080459770116,0.2988505747126437,0.2654127481713689,0.027186438921153036,38,0.26136363636363635,0.2840909090909091,0.26436781609195403,0.21839080459770116,0.2988505747126437,0.2654127481713689,0.027186438921153036,38,0.9772727272727273,0.9696969696969697,0.9774436090225563,0.9772727272727273,0.9621212121212122,0.9727614490772385,0.006086568163098237,4,0.8846153846153846,0.8620689655172413,0.8846153846153846,0.8636363636363636,0.8387096774193549,0.8667291551607457,0.01706580363202972,4,0.6649484536082474,0.6701570680628273,0.6701030927835051,0.6548223350253807,0.675531914893617,0.6671125728747155,0.006997582995567303,38,0.8846153846153846,0.8620689655172413,0.8846153846153846,0.8636363636363636,0.8387096774193549,0.8667291551607457,0.01706580363202972,4,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,1.1428041934967041,0.10913814247937083,0.09244227409362793,0.0011173808670513037,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6909090909090909,0.7045454545454546,0.6818181818181818,0.6621004566210046,0.7031963470319634,0.6885139061851391,0.015625777194026705,35,0.6193181818181819,0.634469696969697,0.6056520611874514,0.5805903866248694,0.6323145245559039,0.6144689702312206,0.019836854813685433,39,0.8004476584022039,0.7738464187327824,0.7234465474029903,0.7668059909439219,0.7442528735632183,0.7617598978090234,0.026240040323751275,13,0.40350877192982454,0.43478260869565216,0.375,0.3018867924528302,0.43478260869565216,0.3899921563547918,0.04936068889078553,39,0.26136363636363635,0.2840909090909091,0.2413793103448276,0.1839080459770115,0.28735632183908044,0.251619644723093,0.03772575652510352,39,0.26136363636363635,0.2840909090909091,0.2413793103448276,0.1839080459770115,0.28735632183908044,0.251619644723093,0.03772575652510352,39,0.9772727272727273,0.9848484848484849,0.9699248120300752,0.9772727272727273,0.9772727272727273,0.9773182957393484,0.004719609704924684,3,0.8846153846153846,0.9259259259259259,0.84,0.8421052631578947,0.8928571428571429,0.8771007433112696,0.032526239264160935,3,0.6649484536082474,0.6735751295336787,0.6615384615384615,0.645,0.675392670157068,0.6640909429674912,0.010857195048652528,39,0.8846153846153846,0.9259259259259259,0.84,0.8421052631578947,0.8928571428571429,0.8771007433112696,0.032526239264160935,3,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.12666044235229493,0.02303469005900017,0.02309103012084961,0.003913404234756477,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7227272727272728,0.7181818181818181,0.7181818181818181,0.7168949771689498,0.6940639269406392,0.7140099626400996,0.010168263385983771,14,0.6647727272727273,0.6628787878787878,0.6575922565033272,0.6554336468129571,0.6423719958202717,0.6566098828576142,0.007886662356288703,37,0.797348484848485,0.7901170798898072,0.7300146919021692,0.7789533263671194,0.766980146290491,0.7726827458596144,0.02368441400248591,6,0.5196850393700787,0.5230769230769231,0.5079365079365079,0.5,0.5037037037037037,0.5108804348174426,0.008998126738024553,37,0.375,0.38636363636363635,0.367816091954023,0.3563218390804598,0.39080459770114945,0.37526123301985365,0.012482456141289825,36,0.375,0.38636363636363635,0.367816091954023,0.3563218390804598,0.39080459770114945,0.37526123301985365,0.012482456141289825,36,0.9545454545454546,0.9393939393939394,0.9473684210526315,0.9545454545454546,0.8939393939393939,0.9379585326953748,0.022709218044776117,6,0.8461538461538461,0.8095238095238095,0.8205128205128205,0.8378378378378378,0.7083333333333334,0.8044723294723294,0.049751637889631016,6,0.6961325966850829,0.6966292134831461,0.6961325966850829,0.6923076923076923,0.6900584795321637,0.6942521157386337,0.0026111444991762794,37,0.8461538461538461,0.8095238095238095,0.8205128205128205,0.8378378378378378,0.7083333333333334,0.8044723294723294,0.049751637889631016,6,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,1.3001980304718017,0.1370656363274878,0.0961543083190918,0.016870895662348243,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7363636363636363,0.7318181818181818,0.7090909090909091,0.7123287671232876,0.6894977168949772,0.7158198422581984,0.016901566647667475,12,0.6818181818181819,0.6780303030303031,0.6441102756892231,0.6496865203761756,0.63662486938349,0.6580540300594746,0.018370840057716997,36,0.8018250688705235,0.7897727272727273,0.7396940627430646,0.7878787878787878,0.7501741553465693,0.7738689604223346,0.02433152886246661,5,0.5538461538461539,0.549618320610687,0.47540983606557374,0.4878048780487805,0.4925373134328358,0.5118433004008062,0.03307311915999678,36,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.3448275862068966,0.3793103448275862,0.3751306165099269,0.03158911078100174,37,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.3448275862068966,0.3793103448275862,0.3751306165099269,0.03158911078100174,37,0.9545454545454546,0.946969696969697,0.9548872180451128,0.9545454545454546,0.8939393939393939,0.9409774436090226,0.023707167200938,5,0.8571428571428571,0.8372093023255814,0.8285714285714286,0.8333333333333334,0.7021276595744681,0.8116769161895337,0.05563185976688733,5,0.7078651685393258,0.7062146892655368,0.6864864864864865,0.6885245901639344,0.686046511627907,0.695027489216638,0.00985752339588037,36,0.8571428571428571,0.8372093023255814,0.8285714285714286,0.8333333333333334,0.7021276595744681,0.8116769161895337,0.05563185976688733,5,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.16183056831359863,0.00619773962699186,0.025728702545166016,0.001419077797564364,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.740909090909091,0.740909090909091,0.740909090909091,0.7351598173515982,0.7168949771689498,0.7349564134495641,0.009301182295574377,1,0.7045454545454546,0.7026515151515151,0.6942788004493994,0.6940961337513062,0.678944618599791,0.6949033044994932,0.009041316401803489,7,0.8011363636363636,0.7957988980716253,0.7457436695186241,0.7964123998606757,0.7719435736677116,0.7822069809510002,0.02087949365257382,2,0.6174496644295302,0.6122448979591837,0.5899280575539568,0.5972222222222222,0.581081081081081,0.5995851846491949,0.01356947694598039,29,0.5227272727272727,0.5113636363636364,0.47126436781609193,0.4942528735632184,0.4942528735632184,0.49877220480668755,0.017492393966583007,34,0.5227272727272727,0.5113636363636364,0.47126436781609193,0.4942528735632184,0.4942528735632184,0.49877220480668755,0.017492393966583007,34,0.8863636363636364,0.8939393939393939,0.9172932330827067,0.8939393939393939,0.8636363636363636,0.891034404192299,0.01719809712713074,8,0.7540983606557377,0.7627118644067796,0.7884615384615384,0.7543859649122807,0.7049180327868853,0.7529151522446444,0.027080649514212487,8,0.7358490566037735,0.7329192546583851,0.7261904761904762,0.7283950617283951,0.7215189873417721,0.7289745673045605,0.00502974798713177,33,0.7540983606557377,0.7627118644067796,0.7884615384615384,0.7543859649122807,0.7049180327868853,0.7529151522446444,0.027080649514212487,8,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,1.6131076335906982,0.009415081863130037,0.11952614784240723,0.005361384381711477,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7454545454545455,0.7318181818181818,0.7545454545454545,0.726027397260274,0.7077625570776256,0.7331216272312163,0.016162863338986297,2,0.7026515151515151,0.6931818181818181,0.7075447238786622,0.6747648902821316,0.6674503657262278,0.6891186626440711,0.015586615635674426,16,0.8097451790633609,0.7997589531680441,0.7498055483536429,0.8007662835249043,0.7542668059909439,0.7828685540201793,0.025452660421038754,1,0.6056338028169014,0.5986394557823129,0.6086956521739131,0.5522388059701493,0.5616438356164384,0.585370310471943,0.023627920367297807,35,0.48863636363636365,0.5,0.4827586206896552,0.42528735632183906,0.47126436781609193,0.47358934169278993,0.025870828023918473,35,0.48863636363636365,0.5,0.4827586206896552,0.42528735632183906,0.47126436781609193,0.47358934169278993,0.025870828023918473,35,0.9166666666666666,0.8863636363636364,0.9323308270676691,0.9242424242424242,0.8636363636363636,0.9046479835953519,0.025733250844398148,7,0.7962962962962963,0.7457627118644068,0.8235294117647058,0.7872340425531915,0.6949152542372882,0.7695475433431777,0.044895538626439434,7,0.7289156626506024,0.7267080745341615,0.7337278106508875,0.7093023255813954,0.7125,0.7222307746834093,0.009578606884590267,35,0.7962962962962963,0.7457627118644068,0.8235294117647058,0.7872340425531915,0.6949152542372882,0.7695475433431777,0.044895538626439434,7,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,0.1992190361022949,0.002220255581704103,0.02759528160095215,0.000533626842470751,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7227272727272728,0.7363636363636363,0.7181818181818181,0.726027397260274,0.7168949771689498,0.7240390203403902,0.006970145689414055,4,0.6875,0.7007575757575757,0.6814449917898193,0.6786833855799372,0.6848223615464994,0.6866416629347664,0.007663486991248408,17,0.7922262396694215,0.7834452479338843,0.7608244749805548,0.7903605015673981,0.7516980146290491,0.7757108957560617,0.01640372958896948,4,0.5960264900662252,0.6133333333333333,0.5866666666666667,0.5652173913043478,0.5974025974025974,0.5917292957546341,0.015785423409624754,34,0.5113636363636364,0.5227272727272727,0.5057471264367817,0.4482758620689655,0.5287356321839081,0.5033699059561129,0.028715961729524068,33,0.5113636363636364,0.5227272727272727,0.5057471264367817,0.4482758620689655,0.5287356321839081,0.5033699059561129,0.028715961729524068,33,0.8636363636363636,0.8787878787878788,0.8571428571428571,0.9090909090909091,0.8409090909090909,0.86991341991342,0.02305372633020665,10,0.7142857142857143,0.7419354838709677,0.6984126984126984,0.7647058823529411,0.6865671641791045,0.7211813886202851,0.028597979426247453,10,0.7261146496815286,0.7341772151898734,0.7261146496815286,0.7142857142857143,0.7302631578947368,0.7261910773466764,0.006664976963647464,34,0.7142857142857143,0.7419354838709677,0.6984126984126984,0.7647058823529411,0.6865671641791045,0.7211813886202851,0.028597979426247453,10,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC4,dfcmpltPreLC4_Holdout,2024-05-06 10:08:36.667108,,,1.9411824703216554,0.06070463353058322,0.13573260307312013,0.0091905258502093,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7636363636363637,0.7181818181818181,0.7454545454545455,0.726027397260274,0.7031963470319634,0.7312992943129929,0.021145656347210603,3,0.7310606060606061,0.6856060606060606,0.705989110707804,0.682601880877743,0.6675809822361547,0.6945677280976736,0.021972508090155003,10,0.8018250688705234,0.7894283746556473,0.7491573761991185,0.8025513758272379,0.7633228840125392,0.7812570159130133,0.021425618437308884,3,0.6578947368421053,0.5974025974025974,0.6164383561643836,0.5774647887323944,0.5695364238410596,0.603747380596508,0.03160511832045089,27,0.5681818181818182,0.5227272727272727,0.5172413793103449,0.47126436781609193,0.4942528735632184,0.5147335423197492,0.032360266035901315,32,0.5681818181818182,0.5227272727272727,0.5172413793103449,0.47126436781609193,0.4942528735632184,0.5147335423197492,0.032360266035901315,32,0.8939393939393939,0.8484848484848485,0.8947368421052632,0.8939393939393939,0.8409090909090909,0.8744019138755981,0.02437375239607659,9,0.78125,0.696969696969697,0.7627118644067796,0.7454545454545455,0.671875,0.7316522213662044,0.04096666672853206,9,0.7564102564102564,0.7272727272727273,0.7391304347826086,0.7195121951219512,0.7161290322580646,0.7316909291691217,0.014672464615645116,30,0.78125,0.696969696969697,0.7627118644067796,0.7454545454545455,0.671875,0.7316522213662044,0.04096666672853206,9,5,Holdout,,T1000_itrr500_th100_topR5
