mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,Title,RunType,MainDataset,date
0.09375500679016113,0.01259654470681575,0.022844314575195312,0.0009251648931537092,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.8805970149253731,0.9253731343283582,0.8955223880597015,0.9402985074626866,0.8955223880597015,0.9074626865671641,0.021935729039849368,41,0.8194070080862534,0.8739892183288409,0.7762803234501348,0.883423180592992,0.7903846153846154,0.8286968691685674,0.04323884972699068,41,0.9703504043126685,0.9730458221024259,0.9582210242587601,0.9595687331536388,0.9756410256410256,0.9673654018937038,0.0071284086214089245,41,0.9245283018867925,0.9532710280373832,0.9369369369369369,0.9629629629629629,0.9357798165137615,0.9426958092675675,0.013664894157394384,41,0.9245283018867925,0.9622641509433962,0.9811320754716981,0.9811320754716981,0.9807692307692307,0.9659651669085632,0.02195423348478639,38,0.9245283018867925,0.9622641509433962,0.9811320754716981,0.9811320754716981,0.9807692307692307,0.9659651669085632,0.02195423348478639,38,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.6,0.6914285714285714,0.09062143729802119,41,0.9245283018867925,0.9444444444444444,0.896551724137931,0.9454545454545454,0.8947368421052632,0.9211431716057952,0.02212457840316775,41,0.7142857142857143,0.8461538461538461,0.8888888888888888,0.9166666666666666,0.9,0.8531990231990232,0.07326497338109719,40,0.9245283018867925,0.9444444444444444,0.896551724137931,0.9454545454545454,0.8947368421052632,0.9211431716057952,0.02212457840316775,41,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
1.0004356384277344,0.05664136761958933,0.08075270652770997,0.00657029513639067,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9402985074626866,0.9701492537313433,0.9104477611940298,0.9402985074626866,0.9104477611940298,0.9343283582089553,0.022338253055366845,40,0.883423180592992,0.9285714285714286,0.7857142857142857,0.883423180592992,0.8237179487179487,0.8609700048379294,0.050258097138181655,40,0.9838274932614555,0.9878706199460917,0.9743935309973045,0.9757412398921832,0.9871794871794872,0.9818024742553044,0.005682717031344529,40,0.9629629629629629,0.9814814814814815,0.9464285714285714,0.9629629629629629,0.9444444444444444,0.9596560846560847,0.013450501395646748,40,0.9811320754716981,1.0,1.0,0.9811320754716981,0.9807692307692307,0.9886066763425253,0.0093035532717198,32,0.9811320754716981,1.0,1.0,0.9811320754716981,0.9807692307692307,0.9886066763425253,0.0093035532717198,32,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.7857142857142857,0.6666666666666666,0.7333333333333333,0.10146321786982151,40,0.9454545454545454,0.9636363636363636,0.8983050847457628,0.9454545454545454,0.9107142857142857,0.9327129650011006,0.02428496012798213,40,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9090909090909091,0.9484848484848485,0.04215281134316231,32,0.9454545454545454,0.9636363636363636,0.8983050847457628,0.9454545454545454,0.9107142857142857,0.9327129650011006,0.02428496012798213,40,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
0.10220875740051269,0.013503173149773928,0.023394107818603516,0.0005677013619231023,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9701492537313433,0.9582089552238806,0.005970149253731361,38,0.9716981132075472,0.9191374663072776,0.9191374663072776,0.9454177897574124,0.957051282051282,0.9424884235261592,0.020805760799829518,39,0.9986522911051213,0.9946091644204853,0.9892183288409704,0.9784366576819407,0.9948717948717949,0.9911576473840625,0.007035084666612379,39,0.970873786407767,0.9719626168224299,0.9719626168224299,0.9714285714285714,0.9807692307692307,0.9733993644500858,0.0037069121013239338,38,0.9433962264150944,0.9811320754716981,0.9811320754716981,0.9622641509433962,0.9807692307692307,0.9697387518142234,0.015040514728470797,36,0.9433962264150944,0.9811320754716981,0.9811320754716981,0.9622641509433962,0.9807692307692307,0.9697387518142234,0.015040514728470797,36,1.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9333333333333333,0.9152380952380954,0.05373994658920339,39,1.0,0.9629629629629629,0.9629629629629629,0.9807692307692307,0.9807692307692307,0.9774928774928775,0.01378605366032504,39,0.8235294117647058,0.9230769230769231,0.9230769230769231,0.8666666666666667,0.9333333333333333,0.8939366515837104,0.04231132442877197,36,1.0,0.9629629629629629,0.9629629629629629,0.9807692307692307,0.9807692307692307,0.9774928774928775,0.01378605366032504,39,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
1.1285886287689209,0.10500917525774649,0.08888177871704102,0.006609867553888828,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9701492537313433,0.9850746268656716,0.9552238805970149,0.9701492537313433,0.9701492537313433,0.9701492537313433,0.009439634806472766,34,0.9811320754716981,0.9642857142857143,0.9191374663072776,0.9548517520215634,0.957051282051282,0.955291658027507,0.020293031289622912,38,1.0,0.9959568733153639,0.9946091644204853,0.9851752021563343,0.9987179487179487,0.9948918377220265,0.005222253516216606,36,0.9807692307692307,0.9906542056074766,0.9719626168224299,0.9811320754716981,0.9807692307692307,0.9810574718880133,0.005915833302689744,34,0.9622641509433962,1.0,0.9811320754716981,0.9811320754716981,0.9807692307692307,0.9810595065312047,0.011934005840738294,33,0.9622641509433962,1.0,0.9811320754716981,0.9811320754716981,0.9807692307692307,0.9810595065312047,0.011934005840738294,33,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9333333333333333,0.9295238095238096,0.04521553322083513,38,1.0,0.9814814814814815,0.9629629629629629,0.9811320754716981,0.9807692307692307,0.9812691501370747,0.01171558806786168,38,0.875,1.0,0.9230769230769231,0.9285714285714286,0.9333333333333333,0.9319963369963371,0.03991529560082391,33,1.0,0.9814814814814815,0.9629629629629629,0.9811320754716981,0.9807692307692307,0.9812691501370747,0.01171558806786168,38,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
0.10998516082763672,0.008301958510824178,0.02302103042602539,0.0008772258700256864,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9402985074626866,0.9701492537313433,0.9850746268656716,0.9402985074626866,1.0,0.9671641791044776,0.023880597014925342,36,0.9622641509433962,0.9548517520215634,0.9905660377358491,0.9359838274932615,1.0,0.968733153638814,0.023500426290129623,36,0.9959568733153639,0.9946091644204852,1.0,0.9716981132075472,1.0,0.9924528301886791,0.01059816886864555,38,0.9607843137254902,0.9811320754716981,0.9904761904761905,0.9615384615384616,1.0,0.9787862082423681,0.015580351157658903,36,0.9245283018867925,0.9811320754716981,0.9811320754716981,0.9433962264150944,1.0,0.9660377358490566,0.027730072559809558,37,0.9245283018867925,0.9811320754716981,0.9811320754716981,0.9433962264150944,1.0,0.9660377358490566,0.027730072559809558,37,1.0,0.9285714285714286,1.0,0.9285714285714286,1.0,0.9714285714285715,0.03499271061118824,37,1.0,0.9811320754716981,1.0,0.9803921568627451,1.0,0.9923048464668887,0.009427503900928495,37,0.7777777777777778,0.9285714285714286,0.9333333333333333,0.8125,1.0,0.890436507936508,0.08254048381784451,37,1.0,0.9811320754716981,1.0,0.9803921568627451,1.0,0.9923048464668887,0.009427503900928495,37,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
1.1689455032348632,0.22260429902042728,0.07699141502380372,0.01383742221944496,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9701492537313433,1.0,0.9701492537313433,0.9552238805970149,0.9850746268656716,0.9761194029850746,0.015220953771918757,33,0.9811320754716981,1.0,0.9811320754716981,0.9716981132075472,0.9903846153846154,0.9848693759071118,0.009599694183926196,33,1.0,1.0,1.0,0.986522911051213,1.0,0.9973045822102427,0.005390835579514786,32,0.9807692307692307,1.0,0.9807692307692307,0.970873786407767,0.9902912621359223,0.9845407020164302,0.009872096118088853,33,0.9622641509433962,1.0,0.9622641509433962,0.9433962264150944,0.9807692307692307,0.9697387518142235,0.01919938836785238,35,0.9622641509433962,1.0,0.9622641509433962,0.9433962264150944,0.9807692307692307,0.9697387518142235,0.01919938836785238,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.875,1.0,0.875,0.8235294117647058,0.9375,0.9022058823529411,0.06079419590763056,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
0.1148104190826416,0.002005354434264222,0.022301244735717773,0.00041721478560796503,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9402985074626866,0.9701492537313433,0.9402985074626866,0.9552238805970149,0.9850746268656716,0.9582089552238806,0.017405826551776984,38,0.9622641509433962,0.9548517520215634,0.9622641509433962,0.9716981132075472,0.9903846153846154,0.9682925565001037,0.012271882124490763,37,0.9946091644204852,0.9973045822102427,0.9986522911051213,0.9797843665768194,0.9987179487179487,0.9938136706061235,0.007170841483599515,37,0.9607843137254902,0.9811320754716981,0.9607843137254902,0.970873786407767,0.9902912621359223,0.9727731502932736,0.011557057240817454,39,0.9245283018867925,0.9811320754716981,0.9245283018867925,0.9433962264150944,0.9807692307692307,0.9508708272859216,0.025508369683684654,41,0.9245283018867925,0.9811320754716981,0.9245283018867925,0.9433962264150944,0.9807692307692307,0.9508708272859216,0.025508369683684654,41,1.0,0.9285714285714286,1.0,1.0,1.0,0.9857142857142858,0.02857142857142856,5,1.0,0.9811320754716981,1.0,1.0,1.0,0.9962264150943396,0.007547169811320752,35,0.7777777777777778,0.9285714285714286,0.7777777777777778,0.8235294117647058,0.9375,0.849031279178338,0.07065099871135311,41,1.0,0.9811320754716981,1.0,1.0,1.0,0.9962264150943396,0.007547169811320752,35,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
1.1411592960357666,0.09525961390350476,0.09158849716186523,0.004985812032778384,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9850746268656716,1.0,0.9701492537313433,0.9701492537313433,0.9850746268656716,0.982089552238806,0.011169126527683391,32,0.9905660377358491,1.0,0.9811320754716981,0.9811320754716981,0.9903846153846154,0.988642960812772,0.00705040029804612,32,1.0,1.0,1.0,0.9851752021563341,1.0,0.9970350404312669,0.005929919137466344,33,0.9904761904761905,1.0,0.9807692307692307,0.9807692307692307,0.9902912621359223,0.988461182830115,0.007195637578049683,32,0.9811320754716981,1.0,0.9622641509433962,0.9622641509433962,0.9807692307692307,0.9772859216255443,0.014100800596092233,34,0.9811320754716981,1.0,0.9622641509433962,0.9622641509433962,0.9807692307692307,0.9772859216255443,0.014100800596092233,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9333333333333333,1.0,0.875,0.875,0.9375,0.9241666666666667,0.0465772953749404,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
0.11615395545959473,0.0031430638795773504,0.024468994140625,0.0018867569874845803,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.9552238805970149,0.9701492537313433,0.9552238805970149,0.9552238805970149,0.9850746268656716,0.964179104477612,0.011940298507462681,37,0.9716981132075472,0.9548517520215634,0.9716981132075472,0.9716981132075472,0.9903846153846154,0.9720661414057641,0.011245514884155233,35,1.0,0.9966307277628033,1.0,0.97911051212938,1.0,0.9951482479784367,0.00812434871865312,35,0.970873786407767,0.9811320754716981,0.970873786407767,0.970873786407767,0.9902912621359223,0.9768089393661843,0.007824840637017761,37,0.9433962264150944,0.9811320754716981,0.9433962264150944,0.9433962264150944,0.9807692307692307,0.9584179970972425,0.0183981944023965,40,0.9433962264150944,0.9811320754716981,0.9433962264150944,0.9433962264150944,0.9807692307692307,0.9584179970972425,0.0183981944023965,40,1.0,0.9285714285714286,1.0,1.0,1.0,0.9857142857142858,0.02857142857142856,5,1.0,0.9811320754716981,1.0,1.0,1.0,0.9962264150943396,0.007547169811320752,35,0.8235294117647058,0.9285714285714286,0.8235294117647058,0.8235294117647058,0.9375,0.8673319327731092,0.05372116164802228,39,1.0,0.9811320754716981,1.0,1.0,1.0,0.9962264150943396,0.007547169811320752,35,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
1.1922914505004882,0.15411966199327146,0.08457913398742675,0.006217792031241538,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.9552238805970149,0.9850746268656716,0.9552238805970149,0.9701492537313433,0.9850746268656716,0.9701492537313433,0.013349659567162912,34,0.9716981132075472,0.9905660377358491,0.9716981132075472,0.9811320754716981,0.9903846153846154,0.9810957910014515,0.008397640669027154,34,1.0,1.0,1.0,0.9851752021563341,1.0,0.9970350404312669,0.005929919137466344,33,0.970873786407767,0.9904761904761905,0.970873786407767,0.9807692307692307,0.9902912621359223,0.9806568512393756,0.008725487270391213,35,0.9433962264150944,0.9811320754716981,0.9433962264150944,0.9622641509433962,0.9807692307692307,0.9621915820029028,0.016795281338054285,39,0.9433962264150944,0.9811320754716981,0.9433962264150944,0.9622641509433962,0.9807692307692307,0.9621915820029028,0.016795281338054285,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8235294117647058,0.9333333333333333,0.8235294117647058,0.875,0.9375,0.878578431372549,0.05008681429061338,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5,dfcmpltPreLC_SITE3_Full,Full,dfcmpltPreLC_SITE3,<built-in method today of type object at 0x7ad3655838a0>
