MainDataset,Title,date,brt_nTrue,brt_nTop,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,RunType,brt_md,brt_params
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.12884206771850587,0.013781543659689827,0.029444360733032228,0.005301516103083124,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6318181818181818,0.6545454545454545,0.65,0.6438356164383562,0.639269406392694,0.6438937318389373,0.007974363661229257,41,0.5397727272727273,0.5700757575757576,0.5574712643678161,0.5517241379310345,0.5479362591431557,0.5533960292580982,0.010129358767982767,41,0.803288567493113,0.7676050275482094,0.7066804943392966,0.7476053639846744,0.731060606060606,0.7512480118851799,0.032811081199005554,36,0.14736842105263157,0.2549019607843137,0.20618556701030927,0.1875,0.18556701030927836,0.19630459183130658,0.03498242594057956,41,0.07954545454545454,0.14772727272727273,0.11494252873563218,0.10344827586206896,0.10344827586206896,0.10982236154649946,0.02218534398129463,41,0.07954545454545454,0.14772727272727273,0.11494252873563218,0.10344827586206896,0.10344827586206896,0.10982236154649946,0.02218534398129463,41,1.0,0.9924242424242424,1.0,1.0,0.9924242424242424,0.9969696969696968,0.003711348095126024,1,1.0,0.9285714285714286,1.0,1.0,0.9,0.9657142857142859,0.04295227536677972,1,0.6197183098591549,0.6359223300970874,0.6333333333333333,0.6285714285714286,0.6267942583732058,0.628867932046842,0.005617970514229943,41,1.0,0.9285714285714286,1.0,1.0,0.9,0.9657142857142859,0.04295227536677972,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.2222601890563964,0.11718427079747032,0.09386954307556153,0.007858219850496643,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6454545454545455,0.6727272727272727,0.6636363636363637,0.639269406392694,0.6621004566210046,0.6566376089663761,0.012364610155740105,40,0.5587121212121212,0.5928030303030303,0.5767003716187019,0.5459770114942528,0.5766718913270638,0.5701728851910339,0.01620961469338789,40,0.8019972451790633,0.7705750688705235,0.704001382767263,0.7546586555207244,0.7297979797979798,0.7522060664271109,0.03361074470660162,33,0.22,0.32075471698113206,0.27450980392156865,0.16842105263157894,0.27450980392156865,0.25163907549116965,0.05243926537059502,40,0.125,0.19318181818181818,0.16091954022988506,0.09195402298850575,0.16091954022988506,0.1463949843260188,0.03473469993053756,40,0.125,0.19318181818181818,0.16091954022988506,0.09195402298850575,0.16091954022988506,0.1463949843260188,0.03473469993053756,40,0.9924242424242424,0.9924242424242424,0.9924812030075187,1.0,0.9924242424242424,0.9939507860560491,0.0030246874237066634,2,0.9166666666666666,0.9444444444444444,0.9333333333333333,1.0,0.9333333333333333,0.9455555555555556,0.028631330503833617,2,0.6298076923076923,0.6485148514851485,0.6439024390243903,0.6255924170616114,0.6421568627450981,0.637994852524788,0.008760619650331711,40,0.9166666666666666,0.9444444444444444,0.9333333333333333,1.0,0.9333333333333333,0.9455555555555556,0.028631330503833617,2,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.10451030731201172,0.021235646244935978,0.02052626609802246,0.00352674546808096,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7454545454545455,0.7181818181818181,0.7181818181818181,0.7077625570776256,0.726027397260274,0.7231216272312162,0.012584968801738297,15,0.6893939393939394,0.6515151515151515,0.6595799844438683,0.6400208986415883,0.6786833855799372,0.663838671914897,0.01794842119764307,39,0.809486914600551,0.7923984159779615,0.7337308789214414,0.7626262626262627,0.7427725531173807,0.7682030050487194,0.028830242867975357,18,0.5625,0.4745762711864407,0.515625,0.4576271186440678,0.5652173913043478,0.5151091562269713,0.04405472234682364,39,0.4090909090909091,0.3181818181818182,0.3793103448275862,0.3103448275862069,0.4482758620689655,0.3730407523510971,0.052800615461109944,38,0.4090909090909091,0.3181818181818182,0.3793103448275862,0.3103448275862069,0.4482758620689655,0.3730407523510971,0.052800615461109944,38,0.9696969696969697,0.9848484848484849,0.9398496240601504,0.9696969696969697,0.9090909090909091,0.9546365914786967,0.02705347325113245,4,0.9,0.9333333333333333,0.8048780487804879,0.8709677419354839,0.7647058823529411,0.8547770012804493,0.06177551121147729,4,0.7111111111111111,0.6842105263157895,0.6983240223463687,0.6808510638297872,0.7142857142857143,0.6977564875777542,0.013573281251071117,39,0.9,0.9333333333333333,0.8048780487804879,0.8709677419354839,0.7647058823529411,0.8547770012804493,0.06177551121147729,4,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.2418001651763917,0.1228127969435697,0.09942903518676757,0.01641487799891852,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7272727272727273,0.7363636363636363,0.7181818181818181,0.7168949771689498,0.7351598173515982,0.7267745952677459,0.008172545085285138,11,0.6666666666666667,0.6742424242424243,0.6595799844438683,0.6515151515151515,0.6803814002089864,0.6664771254154195,0.010247886278324693,38,0.8145661157024794,0.7956267217630854,0.7388298332036989,0.7743817485196796,0.7464298153953327,0.7739668469168552,0.028672358763511582,14,0.5161290322580645,0.5245901639344263,0.515625,0.48333333333333334,0.5538461538461539,0.5187047366743955,0.022524709367326784,38,0.36363636363636365,0.36363636363636365,0.3793103448275862,0.3333333333333333,0.41379310344827586,0.3707419017763845,0.026180918697374142,39,0.36363636363636365,0.36363636363636365,0.3793103448275862,0.3333333333333333,0.41379310344827586,0.3707419017763845,0.026180918697374142,39,0.9696969696969697,0.9848484848484849,0.9398496240601504,0.9696969696969697,0.946969696969697,0.9622123490544544,0.016473394597097155,3,0.8888888888888888,0.9411764705882353,0.8048780487804879,0.8787878787878788,0.8372093023255814,0.8701881178742145,0.046510274876383616,3,0.6956521739130435,0.6989247311827957,0.6983240223463687,0.6881720430107527,0.7102272727272727,0.6982600486360466,0.007102523721044894,38,0.8888888888888888,0.9411764705882353,0.8048780487804879,0.8787878787878788,0.8372093023255814,0.8701881178742145,0.046510274876383616,3,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.13908882141113282,0.0378078551657021,0.02641773223876953,0.006246409789143911,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7818181818181819,0.7727272727272727,0.7090909090909091,0.7397260273972602,0.7168949771689498,0.7440514736405147,0.029075940429440023,6,0.7462121212121212,0.7310606060606061,0.6639875550946331,0.6900470219435737,0.678944618599791,0.7020503845821451,0.031364272850695915,14,0.8173209366391185,0.8138774104683195,0.7530896206032323,0.7859630790665274,0.7547457331940091,0.7849993559942414,0.02761546042713804,6,0.6756756756756757,0.647887323943662,0.5492957746478874,0.5777777777777777,0.581081081081081,0.6063435266252168,0.047416185328099485,34,0.5681818181818182,0.5227272727272727,0.4482758620689655,0.4482758620689655,0.4942528735632184,0.49634273772204807,0.045786927765569536,37,0.5681818181818182,0.5227272727272727,0.4482758620689655,0.4482758620689655,0.4942528735632184,0.49634273772204807,0.045786927765569536,37,0.9242424242424242,0.9393939393939394,0.8796992481203008,0.9318181818181818,0.8636363636363636,0.907758031442242,0.030283571802255223,6,0.8333333333333334,0.8518518518518519,0.7090909090909091,0.8125,0.7049180327868853,0.7823388254125959,0.06277170303819525,6,0.7625,0.7469879518072289,0.7090909090909091,0.7192982456140351,0.7215189873417721,0.731879218770789,0.01975261195869279,37,0.8333333333333334,0.8518518518518519,0.7090909090909091,0.8125,0.7049180327868853,0.7823388254125959,0.06277170303819525,6,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.3668179988861084,0.22589480621062333,0.10304374694824218,0.012910295284073725,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7909090909090909,0.7636363636363637,0.7272727272727273,0.7625570776255708,0.7168949771689498,0.7522540473225405,0.026848657867122316,3,0.7537878787878789,0.7215909090909091,0.6810128770201365,0.7129049111807733,0.678944618599791,0.7096482389358978,0.027800134332750838,7,0.8220557851239669,0.8080234159779616,0.7535217353729151,0.7948450017415535,0.7547892720306514,0.7866470420494098,0.027893147705295666,5,0.684931506849315,0.6338028169014085,0.5714285714285714,0.6119402985074627,0.581081081081081,0.6166368549535678,0.04071581836229091,25,0.5681818181818182,0.5113636363636364,0.45977011494252873,0.47126436781609193,0.4942528735632184,0.5009665621734587,0.03807999742866123,36,0.5681818181818182,0.5113636363636364,0.45977011494252873,0.47126436781609193,0.4942528735632184,0.5009665621734587,0.03807999742866123,36,0.9393939393939394,0.9318181818181818,0.9022556390977443,0.9545454545454546,0.8636363636363636,0.9183299156983367,0.032208566179027245,5,0.8620689655172413,0.8333333333333334,0.7547169811320755,0.8723404255319149,0.7049180327868853,0.8054755476602902,0.06502004142360758,5,0.7654320987654321,0.7409638554216867,0.718562874251497,0.7325581395348837,0.7215189873417721,0.7358071910630544,0.016830341098105637,36,0.8620689655172413,0.8333333333333334,0.7547169811320755,0.8723404255319149,0.7049180327868853,0.8054755476602902,0.06502004142360758,5,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.18988370895385742,0.028281855901869025,0.028067779541015626,0.006933074892091696,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.8,0.7636363636363637,0.7045454545454546,0.7671232876712328,0.730593607305936,0.7531797426317974,0.03277598925356226,2,0.7670454545454546,0.7310606060606061,0.6661913404200156,0.7245297805642633,0.7001044932079414,0.7177863349596562,0.03353455585968009,2,0.8234331955922866,0.8168904958677685,0.7655345259700976,0.814176245210728,0.7596656217345872,0.7959400168750935,0.027450621449762506,1,0.7066666666666667,0.6578947368421053,0.5637583892617449,0.6382978723404256,0.6193548387096774,0.6371945007641239,0.046834207695906786,4,0.6022727272727273,0.5681818181818182,0.4827586206896552,0.5172413793103449,0.5517241379310345,0.544435736677116,0.04124491331048052,33,0.6022727272727273,0.5681818181818182,0.4827586206896552,0.5172413793103449,0.5517241379310345,0.544435736677116,0.04124491331048052,33,0.9318181818181818,0.8939393939393939,0.849624060150376,0.9318181818181818,0.8484848484848485,0.8911369332421964,0.03704133022408115,9,0.8548387096774194,0.78125,0.6774193548387096,0.8333333333333334,0.7058823529411765,0.7705447501581278,0.06930518743933571,9,0.7784810126582279,0.7564102564102564,0.7151898734177216,0.7454545454545455,0.7417218543046358,0.7474515084490774,0.02059475267737134,16,0.8548387096774194,0.78125,0.6774193548387096,0.8333333333333334,0.7058823529411765,0.7705447501581278,0.06930518743933571,9,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.5045856475830077,0.38729131777252285,0.10841350555419922,0.017933465946397997,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7818181818181819,0.7727272727272727,0.6954545454545454,0.771689497716895,0.726027397260274,0.7495433789954339,0.03331128851012467,4,0.7481060606060606,0.7386363636363636,0.6566848154869933,0.7302769070010449,0.6943573667711599,0.7136123027003245,0.03377935273136517,4,0.8259297520661156,0.8131026170798897,0.7600034569181574,0.8153953326367119,0.7559212817833507,0.7940704880968451,0.029825855175064586,2,0.68,0.6666666666666666,0.5503355704697986,0.647887323943662,0.6103896103896104,0.6310558342939475,0.0466686524019545,12,0.5795454545454546,0.5681818181818182,0.47126436781609193,0.5287356321839081,0.5402298850574713,0.5375914315569489,0.03789611537525375,34,0.5795454545454546,0.5681818181818182,0.47126436781609193,0.5287356321839081,0.5402298850574713,0.5375914315569489,0.03789611537525375,34,0.9166666666666666,0.9090909090909091,0.8421052631578947,0.9318181818181818,0.8484848484848485,0.8896331738437,0.03698939055178592,10,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8363636363636363,0.7014925373134329,0.765635750864446,0.07058811460297656,10,0.7658227848101266,0.759493670886076,0.7088607594936709,0.75,0.7368421052631579,0.7442038640906063,0.020189510405075644,23,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8363636363636363,0.7014925373134329,0.765635750864446,0.07058811460297656,10,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.2226545810699463,0.03228078736333225,0.031094789505004883,0.0036396694044789,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7863636363636364,0.7681818181818182,0.7181818181818181,0.7671232876712328,0.730593607305936,0.7540888335408884,0.025501025530911096,1,0.7575757575757576,0.731060606060606,0.6874081756114424,0.7245297805642633,0.6922675026123302,0.7185683644848799,0.025984087449326822,1,0.815599173553719,0.7988550275482094,0.7604787831648085,0.8022466039707419,0.765586903517938,0.7885532983510835,0.021636752544211126,4,0.6967741935483871,0.6530612244897959,0.6025641025641025,0.6382978723404256,0.5986394557823129,0.6378673697450047,0.03601722463656446,3,0.6136363636363636,0.5454545454545454,0.5402298850574713,0.5172413793103449,0.5057471264367817,0.5444618599791013,0.03753343084107824,32,0.6136363636363636,0.5454545454545454,0.5402298850574713,0.5172413793103449,0.5057471264367817,0.5444618599791013,0.03753343084107824,32,0.9015151515151515,0.9166666666666666,0.8345864661654135,0.9318181818181818,0.8787878787878788,0.8926748689906583,0.033920692592082316,8,0.8059701492537313,0.8135593220338984,0.6811594202898551,0.8333333333333334,0.7333333333333333,0.7734711116488303,0.057235001968700086,7,0.7777777777777778,0.7515527950310559,0.7350993377483444,0.7454545454545455,0.7295597484276729,0.7478888408878792,0.016806105578624424,15,0.8059701492537313,0.8135593220338984,0.6811594202898551,0.8333333333333334,0.7333333333333333,0.7734711116488303,0.057235001968700086,7,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,2.1237509727478026,0.1184694447868471,0.13972091674804688,0.005881815072566636,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7681818181818182,0.7681818181818182,0.7136363636363636,0.7671232876712328,0.726027397260274,0.7486301369863014,0.023841061695265092,5,0.731060606060606,0.7329545454545454,0.6776855932935788,0.7225705329153606,0.692398119122257,0.7113338793692696,0.02224243468150205,5,0.8214101239669421,0.7991563360881543,0.7589231699939503,0.8111285266457681,0.7698537095088819,0.7920943732407393,0.023943932023870452,3,0.6530612244897959,0.6577181208053692,0.5827814569536424,0.6330935251798561,0.6052631578947368,0.62638349706468,0.028585978700557953,16,0.5454545454545454,0.5568181818181818,0.5057471264367817,0.5057471264367817,0.5287356321839081,0.5285005224660397,0.020614645594754653,35,0.5454545454545454,0.5568181818181818,0.5057471264367817,0.5057471264367817,0.5287356321839081,0.5285005224660397,0.020614645594754653,35,0.9166666666666666,0.9090909090909091,0.849624060150376,0.9393939393939394,0.8560606060606061,0.8941672362724995,0.03524373663174857,7,0.8135593220338984,0.8032786885245902,0.6875,0.8461538461538461,0.7076923076923077,0.7716368328809285,0.06241697900620124,8,0.7515527950310559,0.7547169811320755,0.7243589743589743,0.7425149700598802,0.7337662337662337,0.741381990869644,0.011227944707871702,28,0.8135593220338984,0.8032786885245902,0.6875,0.8461538461538461,0.7076923076923077,0.7716368328809285,0.06241697900620124,8,5,Holdout,,T1000_itrr500_th100_topR5
