MainDataset,Title,date,brt_nTrue,brt_nTop,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,RunType,brt_md,brt_params
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,0.10408568382263184,0.0061230505508711695,0.02216968536376953,0.00085700252020481,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7112676056338029,0.6737588652482269,0.6666666666666666,0.7163120567375887,0.7375886524822695,0.7011187693537109,0.026830575718757334,41,0.6057692307692307,0.5576923076923077,0.5520743301642178,0.607843137254902,0.6372549019607843,0.5921267815682885,0.03243331423403744,41,0.8087606837606838,0.7683664649956785,0.6672428694900605,0.8174291938997821,0.7608932461873638,0.7645384916667137,0.05338053567632518,35,0.3492063492063492,0.20689655172413793,0.2033898305084746,0.3548387096774194,0.4307692307692308,0.3090201343771224,0.08958136347076714,41,0.21153846153846154,0.11538461538461539,0.11538461538461539,0.21568627450980393,0.27450980392156865,0.18650075414781297,0.06219209695360348,41,0.21153846153846154,0.11538461538461539,0.11538461538461539,0.21568627450980393,0.27450980392156865,0.18650075414781297,0.06219209695360348,41,1.0,1.0,0.9887640449438202,1.0,1.0,0.997752808988764,0.004494382022471921,1,1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,0.6870229007633588,0.6592592592592592,0.6567164179104478,0.6923076923076923,0.7086614173228346,0.6807935375127185,0.019957115425339313,41,1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,1.0623624324798584,0.006856891235104357,0.08488473892211915,0.0013046635481655882,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7183098591549296,0.6879432624113475,0.6666666666666666,0.7304964539007093,0.7304964539007093,0.7067825392068725,0.025384169024171187,40,0.6153846153846154,0.5769230769230769,0.5520743301642178,0.6274509803921569,0.6274509803921569,0.5998567966512447,0.0302427204841921,40,0.8115384615384615,0.7625324114088159,0.6871218668971478,0.8152505446623093,0.7688453159041394,0.7690577200821748,0.04624824157379978,29,0.375,0.26666666666666666,0.2033898305084746,0.40625,0.40625,0.3315112994350282,0.08207673360931503,40,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.2549019607843137,0.2549019607843137,0.2019607843137255,0.057001602803486894,40,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.2549019607843137,0.2549019607843137,0.2019607843137255,0.057001602803486894,40,1.0,1.0,0.9887640449438202,1.0,1.0,0.997752808988764,0.004494382022471921,1,1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,0.6923076923076923,0.6691729323308271,0.6567164179104478,0.703125,0.703125,0.6848894085097934,0.018766084041676852,40,1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,0.11008329391479492,0.017475672626257866,0.021219253540039062,0.002999457046955007,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7535211267605634,0.6879432624113475,0.6879432624113475,0.7730496453900709,0.723404255319149,0.7251723104584957,0.03426667372783101,24,0.6675213675213676,0.5849178910976663,0.5849178910976663,0.6947712418300653,0.6303921568627451,0.6325041096819022,0.04390161918552915,39,0.8147435897435897,0.7973206568712187,0.7136992221261884,0.8363834422657952,0.7636165577342048,0.7851526937481993,0.04293640368567706,17,0.5070422535211268,0.3125,0.3125,0.5675675675675675,0.43478260869565216,0.4268784859568693,0.10241777049945898,39,0.34615384615384615,0.19230769230769232,0.19230769230769232,0.4117647058823529,0.29411764705882354,0.2873303167420814,0.08607995234059526,39,0.34615384615384615,0.19230769230769232,0.19230769230769232,0.4117647058823529,0.29411764705882354,0.2873303167420814,0.08607995234059526,39,0.9888888888888889,0.9775280898876404,0.9775280898876404,0.9777777777777777,0.9666666666666667,0.9776779026217228,0.007028348214166567,3,0.9473684210526315,0.8333333333333334,0.8333333333333334,0.9130434782608695,0.8333333333333334,0.8720823798627002,0.04868319094069667,4,0.7235772357723578,0.6744186046511628,0.6744186046511628,0.7457627118644068,0.7073170731707317,0.7050988460219643,0.027865662833833398,39,0.9473684210526315,0.8333333333333334,0.8333333333333334,0.9130434782608695,0.8333333333333334,0.8720823798627002,0.04868319094069667,4,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,1.0142035007476806,0.18963129889946465,0.07967658042907715,0.013281348626523254,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7464788732394366,0.723404255319149,0.6879432624113475,0.7659574468085106,0.7375886524822695,0.7322744980521426,0.02610932863278829,17,0.661965811965812,0.6289974070872947,0.5849178910976663,0.6892156862745098,0.65,0.6430193592850565,0.03496911148501875,38,0.8194444444444444,0.7888936905790837,0.7232065687121867,0.8302832244008714,0.7869281045751634,0.78975120654235,0.037313340539506426,16,0.5,0.417910447761194,0.3125,0.56,0.4788732394366197,0.4538567374395627,0.0840181899353501,38,0.34615384615384615,0.2692307692307692,0.19230769230769232,0.4117647058823529,0.3333333333333333,0.3105580693815988,0.07445757538325358,38,0.34615384615384615,0.2692307692307692,0.19230769230769232,0.4117647058823529,0.3333333333333333,0.3105580693815988,0.07445757538325358,38,0.9777777777777777,0.9887640449438202,0.9775280898876404,0.9666666666666667,0.9666666666666667,0.9754806491885143,0.00826183988897145,4,0.9,0.9333333333333333,0.8333333333333334,0.875,0.85,0.8783333333333333,0.035590260840104374,3,0.7213114754098361,0.6984126984126984,0.6744186046511628,0.7435897435897436,0.71900826446281,0.7113481573052501,0.023360577011070662,38,0.9,0.9333333333333333,0.8333333333333334,0.875,0.85,0.8783333333333333,0.035590260840104374,3,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,0.20047097206115722,0.1362721328128697,0.023769569396972657,0.0006999757273677012,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7816901408450704,0.75177304964539,0.6808510638297872,0.7801418439716312,0.7446808510638298,0.7478273898711418,0.036612039098779546,8,0.710042735042735,0.6674589455488331,0.5992869490060502,0.7130718954248366,0.6725490196078432,0.6724819089260595,0.04108795318621354,37,0.8083333333333333,0.8025064822817632,0.7359550561797753,0.8285403050108933,0.7932461873638345,0.79371627283392,0.031113400928087436,12,0.5974025974025974,0.5070422535211268,0.4,0.6075949367088608,0.5384615384615384,0.5301002652188247,0.07491687370735983,37,0.4423076923076923,0.34615384615384615,0.28846153846153844,0.47058823529411764,0.4117647058823529,0.39185520361990944,0.066211171626642,37,0.4423076923076923,0.34615384615384615,0.28846153846153844,0.47058823529411764,0.4117647058823529,0.39185520361990944,0.066211171626642,37,0.9777777777777777,0.9887640449438202,0.9101123595505618,0.9555555555555556,0.9333333333333333,0.9531086142322097,0.028724917902012988,6,0.92,0.9473684210526315,0.6521739130434783,0.8571428571428571,0.7777777777777778,0.8308925938033489,0.10673085311368222,6,0.7521367521367521,0.7213114754098361,0.6864406779661016,0.7610619469026548,0.7368421052631579,0.7315585915357005,0.0263152188009541,37,0.92,0.9473684210526315,0.6521739130434783,0.8571428571428571,0.7777777777777778,0.8308925938033489,0.10673085311368222,6,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,1.131560468673706,0.15145531427729902,0.08483829498291015,0.013492518513771307,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7816901408450704,0.75177304964539,0.7021276595744681,0.7801418439716312,0.75177304964539,0.7535011487363901,0.028808172313866027,5,0.710042735042735,0.6714563526361279,0.6161408815903198,0.7130718954248366,0.6823529411764706,0.6786129611740981,0.035052001537248044,35,0.8245726495726496,0.799265341400173,0.7387640449438202,0.8437908496732026,0.8030501089324619,0.8018885989044614,0.035392950350069036,3,0.5974025974025974,0.5205479452054794,0.4166666666666667,0.6075949367088608,0.5569620253164557,0.5398348342600119,0.06890747580387409,36,0.4423076923076923,0.36538461538461536,0.28846153846153844,0.47058823529411764,0.43137254901960786,0.39962292609351435,0.06541440048354934,36,0.4423076923076923,0.36538461538461536,0.28846153846153844,0.47058823529411764,0.43137254901960786,0.39962292609351435,0.06541440048354934,36,0.9777777777777777,0.9775280898876404,0.9438202247191011,0.9555555555555556,0.9333333333333333,0.9576029962546817,0.017816871266982587,5,0.92,0.9047619047619048,0.75,0.8571428571428571,0.7857142857142857,0.8435238095238097,0.06614050871760843,5,0.7521367521367521,0.725,0.6942148760330579,0.7610619469026548,0.7433628318584071,0.7351552813861744,0.023690234622306485,35,0.92,0.9047619047619048,0.75,0.8571428571428571,0.7857142857142857,0.8435238095238097,0.06614050871760843,5,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,0.14710049629211425,0.004320977023444096,0.02423572540283203,0.0005025537903741547,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7816901408450704,0.7446808510638298,0.6737588652482269,0.7801418439716312,0.7375886524822695,0.7435720707222055,0.03924601873219239,12,0.710042735042735,0.6738331892826275,0.597666378565255,0.7173202614379085,0.6712418300653595,0.674020878878777,0.0424503915395804,36,0.8228632478632478,0.8016421780466724,0.740276577355229,0.8442265795206971,0.8045751633986928,0.802716749236908,0.034734221995442224,2,0.5974025974025974,0.5384615384615384,0.41025641025641024,0.6172839506172839,0.5432098765432098,0.541322874656208,0.07225674567219337,35,0.4423076923076923,0.40384615384615385,0.3076923076923077,0.49019607843137253,0.43137254901960786,0.4150829562594268,0.06051038809287101,35,0.4423076923076923,0.40384615384615385,0.3076923076923077,0.49019607843137253,0.43137254901960786,0.4150829562594268,0.06051038809287101,35,0.9777777777777777,0.9438202247191011,0.8876404494382022,0.9444444444444444,0.9111111111111111,0.9329588014981274,0.03095062439339633,8,0.92,0.8076923076923077,0.6153846153846154,0.8333333333333334,0.7333333333333333,0.781948717948718,0.10243858986866268,8,0.7521367521367521,0.7304347826086957,0.6869565217391305,0.7657657657657657,0.7387387387387387,0.7348065121978166,0.026769417662293397,36,0.92,0.8076923076923077,0.6153846153846154,0.8333333333333334,0.7333333333333333,0.781948717948718,0.10243858986866268,8,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,1.3827543258666992,0.05457991400539781,0.10555415153503418,0.003445830120642585,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.795774647887324,0.75177304964539,0.6879432624113475,0.7943262411347518,0.7446808510638298,0.7548996104285287,0.039553960259839926,4,0.7292735042735042,0.6794511668107174,0.6089023336214348,0.7411764705882353,0.6767973856209151,0.6871201721829614,0.0468665992763668,31,0.8207264957264957,0.797104580812446,0.7407087294727744,0.8483660130718954,0.8080610021786493,0.8029933642524523,0.035532733266554095,1,0.6329113924050633,0.5454545454545454,0.42105263157894735,0.6588235294117647,0.55,0.5616484197700642,0.08329047497549882,34,0.4807692307692308,0.40384615384615385,0.3076923076923077,0.5490196078431373,0.43137254901960786,0.43453996983408755,0.08035571463268171,34,0.4807692307692308,0.40384615384615385,0.3076923076923077,0.5490196078431373,0.43137254901960786,0.43453996983408755,0.08035571463268171,34,0.9777777777777777,0.9550561797752809,0.9101123595505618,0.9333333333333333,0.9222222222222223,0.9397003745318353,0.024112922033392208,7,0.9259259259259259,0.84,0.6666666666666666,0.8235294117647058,0.7586206896551724,0.8029485388024942,0.08655348373732526,7,0.7652173913043478,0.7327586206896551,0.6923076923076923,0.7850467289719626,0.7410714285714286,0.7432803723690172,0.0314307561073249,34,0.9259259259259259,0.84,0.6666666666666666,0.8235294117647058,0.7586206896551724,0.8029485388024942,0.08655348373732526,7,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,0.17221336364746093,0.026524192218870344,0.03207807540893555,0.012870488092284754,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7887323943661971,0.723404255319149,0.6808510638297872,0.7872340425531915,0.7375886524822695,0.7435620817101188,0.040797766837077296,13,0.735897435897436,0.6609766637856526,0.615276577355229,0.7398692810457517,0.6754901960784314,0.6855020308325,0.047178044739948695,33,0.8103632478632479,0.799913569576491,0.7293647363872083,0.8389978213507625,0.7738562091503267,0.7904991168656073,0.03701280538022563,15,0.6511627906976745,0.5301204819277109,0.4578313253012048,0.6590909090909091,0.5542168674698795,0.5704844748974758,0.07608509698314544,33,0.5384615384615384,0.4230769230769231,0.36538461538461536,0.5686274509803921,0.45098039215686275,0.46930618401206636,0.07472596437777887,32,0.5384615384615384,0.4230769230769231,0.36538461538461536,0.5686274509803921,0.45098039215686275,0.46930618401206636,0.07472596437777887,32,0.9333333333333333,0.898876404494382,0.8651685393258427,0.9111111111111111,0.9,0.9016978776529339,0.022066477191289596,10,0.8235294117647058,0.7096774193548387,0.6129032258064516,0.7837837837837838,0.71875,0.729728768141956,0.07196013165658127,13,0.7777777777777778,0.7272727272727273,0.7,0.7884615384615384,0.7431192660550459,0.7473262619134179,0.03249314982442573,33,0.8235294117647058,0.7096774193548387,0.6129032258064516,0.7837837837837838,0.71875,0.729728768141956,0.07196013165658127,13,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC_SITE7,dfcmpltPreLC_SITE7_Holdout,2024-05-01 01:30:31.348268,,,1.5268909931182861,0.16624276354432574,0.13152976036071778,0.02274085704609484,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7887323943661971,0.75177304964539,0.6950354609929078,0.7801418439716312,0.7375886524822695,0.750654280291679,0.033421174480743304,7,0.735897435897436,0.6874459809853068,0.6225151253241141,0.7300653594771243,0.6754901960784314,0.6902828195524826,0.04118901176402246,25,0.8206196581196582,0.7845721694036302,0.7375756266205704,0.8425925925925927,0.7894335511982571,0.7949587195869416,0.03566145508169659,11,0.6511627906976745,0.5679012345679012,0.45569620253164556,0.6436781609195402,0.5542168674698795,0.5745310512373282,0.07103814196364179,32,0.5384615384615384,0.4423076923076923,0.34615384615384615,0.5490196078431373,0.45098039215686275,0.4653846153846154,0.07387970087484336,33,0.5384615384615384,0.4423076923076923,0.34615384615384615,0.5490196078431373,0.45098039215686275,0.4653846153846154,0.07387970087484336,33,0.9333333333333333,0.9325842696629213,0.898876404494382,0.9111111111111111,0.9,0.9151810237203495,0.015134381993142026,9,0.8235294117647058,0.7931034482758621,0.6666666666666666,0.7777777777777778,0.71875,0.7559654608970025,0.056176792204399334,9,0.7777777777777778,0.7410714285714286,0.7017543859649122,0.780952380952381,0.7431192660550459,0.7489350478643091,0.02890912440955402,32,0.8235294117647058,0.7931034482758621,0.6666666666666666,0.7777777777777778,0.71875,0.7559654608970025,0.056176792204399334,9,5,Holdout,,T1000_itrr500_th100_topR5
